Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,
1711693227263,0.48426291346549991711693227263,0.39596971869468691711693227263,0.46146020293235781711693227263,0.56055241823196411711693227263,1.6605765819549561711693227263,4.2163796424865721711693227263,29.0207977294921881711693227263,87.477691650390621711693227263,104.705261230468751711693227263,47.4776306152343751711693227263,4.9996790885925291711693227263,2.58129024505615231711693227263,0.56207376718521121711693227263,1.10356760025024411711693227263,0.64812576770782471711693227263,0.3862060308456421
1711693227330,0.410136222839355471711693227330,0.3948267400264741711693227330,0.383511900901794431711693227330,0.355828762054443361711693227330,1.23222398757934571711693227330,4.72416687011718751711693227330,35.400695800781251711693227330,124.315353393554691711693227330,143.968170166015621711693227330,60.1382064819335941711693227330,4.2743930816650391711693227330,2.06457924842834471711693227330,0.89912509918212891711693227330,1.03691577911376951711693227330,0.976979136466981711693227330,0.4319359362125397
1711693227408,0.2874644398689271711693227408,0.293557882308959961711693227408,0.310765504837036131711693227408,0.2359556108713151711693227408,1.08841001987457281711693227408,4.4290151596069341711693227408,39.84776687622071711693227408,142.757263183593751711693227408,162.752014160156251711693227408,66.32851409912111711693227408,4.6894831657409671711693227408,1.48961389064788821711693227408,0.68160045146942141711693227408,0.69858282804489141711693227408,0.70713746547698971711693227408,0.35910269618034363
1711693227489,0.26232933998107911711693227489,0.27399632334709171711693227489,0.22842434048652651711693227489,0.153162255883216861711693227489,1.03115248680114751711693227489,4.7740035057067871711693227489,41.430000305175781711693227489,151.497909545898441711693227489,170.929046630859381711693227489,67.126113891601561711693227489,3.1426181793212891711693227489,0.85216867923736571711693227489,0.66007709503173831711693227489,0.474817514419555661711693227489,0.54816377162933351711693227489,0.2395729124546051
1711693227570,0.30011445283889771711693227570,0.3579077720642091711693227570,0.2830500006675721711693227570,0.096229970455169681711693227570,1.38325893878936771711693227570,4.31179952621461711693227570,46.3663635253906251711693227570,168.598236083984381711693227570,189.557525634765621711693227570,72.382598876953121711693227570,3.23974752426147461711693227570,1.08964109420776371711693227570,0.76073187589645391711693227570,0.5164425969123841711693227570,0.41695341467857361711693227570,0.20313489437103271
1711693227648,0.35018172860145571711693227648,0.378986299037933351711693227648,0.35953676700592041711693227648,0.099065490067005161711693227648,1.02824032306671141711693227648,4.8169527053833011711693227648,46.400878906251711693227648,169.837677001953121711693227648,188.922088623046881711693227648,70.00119781494141711693227648,2.9474906921386721711693227648,0.5889000892639161711693227648,0.7878500223159791711693227648,0.59484052658081051711693227648,0.421691238880157471711693227648,0.26445043087005615
1711693227729,0.273776471614837651711693227729,0.391310751438140871711693227729,0.3860309123992921711693227729,0.151551574468612671711693227729,0.70090895891189581711693227729,5.5119528770446781711693227729,46.9794616699218751711693227729,173.978302001953121711693227729,193.438690185546881711693227729,72.678421020507811711693227729,4.7575650215148931711693227729,1.00212395191192631711693227729,0.97097760438919071711693227729,0.47161453962326051711693227729,0.65287381410598751711693227729,0.3489285111427307
1711693227808,0.21827864646911621711693227808,0.303043752908706671711693227808,0.32692414522171021711693227808,0.118806347250938421711693227808,0.90789973735809331711693227808,5.1481213569641111711693227808,47.571846008300781711693227808,173.81251711693227808,190.912628173828121711693227808,69.68518066406251711693227808,4.2742452621459961711693227808,0.52252084016799931711693227808,0.81658482551574711711693227808,0.54714548587799071711693227808,0.54135656356811521711693227808,0.3529534339904785
1711693227891,0.2628555893898011711693227891,0.25518658757209781711693227891,0.288756668567657471711693227891,0.119710206985473631711693227891,0.88458561897277831711693227891,5.8333826065063481711693227891,43.865982055664061711693227891,165.29797363281251711693227891,183.977233886718751711693227891,67.558647155761721711693227891,3.63008356094360351711693227891,0.66836905479431151711693227891,0.59882098436355591711693227891,0.54009437561035161711693227891,0.41626769304275511711693227891,0.24134671688079834
1711693227975,0.29727566242218021711693227975,0.31921482086181641711693227975,0.32771319150924681711693227975,0.113660514354705811711693227975,0.97156131267547611711693227975,5.2483968734741211711693227975,42.307632446289061711693227975,157.720489501953121711693227975,175.016448974609381711693227975,63.991271972656251711693227975,2.87073135375976561711693227975,0.49860858917236331711693227975,0.5497999191284181711693227975,0.50231975317001341711693227975,0.35917663574218751711693227975,0.2039732038974762
