Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,
1712733859551,0.46822467446327211712733859551,0.76728910207748411712733859551,1.3915336132049561712733859551,1.85585737228393551712733859551,3.45463848114013671712733859551,2.69292593002319341712733859551,49.009487152099611712733859551,110.313278198242191712733859551,111.668182373046881712733859551,62.343444824218751712733859551,17.3978633880615231712733859551,8.1730184555053711712733859551,3.70494604110717771712733859551,2.17685246467590331712733859551,0.80917483568191531712733859551,0.6286216974258423
1712733859624,0.43759548664093021712733859624,0.7729868888854981712733859624,1.27222442626953121712733859624,2.33958935737609861712733859624,5.1418676376342771712733859624,8.2071018218994141712733859624,30.5236911773681641712733859624,91.12314605712891712733859624,115.304489135742191712733859624,68.920944213867191712733859624,17.157932281494141712733859624,6.73539733886718751712733859624,4.3976469039916991712733859624,2.36215376853942871712733859624,1.21052443981170651712733859624,0.9455564022064209
1712733859703,0.391294091939926151712733859703,0.53338718414306641712733859703,0.85049080848693851712733859703,1.33385181427001951712733859703,2.89678883552551271712733859703,8.870605468751712733859703,37.555488586425781712733859703,128.659820556640621712733859703,149.948944091796881712733859703,68.915237426757811712733859703,9.4026060104370121712733859703,4.0048670768737791712733859703,3.1027193069458011712733859703,1.58645880222320561712733859703,0.74803841114044191712733859703,0.6030411720275879
1712733859789,0.4704619050025941712733859789,0.55860483646392821712733859789,0.77544796466827391712733859789,0.89118814468383791712733859789,2.00184869766235351712733859789,9.1011123657226561712733859789,48.585632324218751712733859789,185.226989746093751712733859789,215.804824829101561712733859789,86.99423980712891712733859789,9.0216550827026371712733859789,3.9837760925292971712733859789,2.3673233985900881712733859789,1.46897339820861821712733859789,0.77884483337402341712733859789,0.5508053302764893
1712733859878,0.377713561058044431712733859878,0.44181728363037111712733859878,0.67354261875152591712733859878,0.80844253301620481712733859878,1.66084957122802731712733859878,7.0314359664916991712733859878,44.2116699218751712733859878,176.160736083984381712733859878,209.51379394531251712733859878,85.61560058593751712733859878,4.83503961563110351712733859878,2.85691165924072271712733859878,1.70018768310546881712733859878,1.33645939826965331712733859878,0.67641198635101321712733859878,0.4400119185447693
1712733859958,0.387657403945922851712733859958,0.473205953836441041712733859958,0.6846764683723451712733859958,0.73320424556732181712733859958,1.27478408813476561712733859958,4.8448853492736821712733859958,47.4154014587402341712733859958,170.386703491210941712733859958,189.75224304199221712733859958,70.352676391601561712733859958,5.2387108802795411712733859958,1.56340265274047851712733859958,1.41976165771484381712733859958,0.91217017173767091712733859958,0.66095560789108281712733859958,0.3893093466758728
1712733860037,0.344521492719650271712733860037,0.40086323022842411712733860037,0.62627542018890381712733860037,0.69984757900238041712733860037,0.95485025644302371712733860037,5.03916931152343751712733860037,55.225402832031251712733860037,192.212860107421881712733860037,209.111236572265621712733860037,75.844680786132811712733860037,4.348900794982911712733860037,0.79071915149688721712733860037,1.20959615707397461712733860037,0.64981859922409061712733860037,0.53593569993972781712733860037,0.42377060651779175
1712733860119,0.37392926216125491712733860119,0.42917761206626891712733860119,0.58407044410705571712733860119,0.67906302213668821712733860119,0.81994295120239261712733860119,5.9203567504882811712733860119,50.6490783691406251712733860119,176.72375488281251712733860119,186.638000488281251712733860119,63.0497665405273441712733860119,5.5997409820556641712733860119,1.1658256053924561712733860119,1.03907060623168951712733860119,0.372833132743835451712733860119,0.417163014411926271712733860119,0.30495351552963257
1712733860201,0.414507985115051271712733860201,0.410559892654418951712733860201,0.5765075683593751712733860201,0.67838102579116821712733860201,1.10493052005767821712733860201,5.75047779083251951712733860201,51.327541351318361712733860201,192.406036376953121712733860201,220.01269531251712733860201,86.169082641601561712733860201,4.845055580139161712733860201,1.30826425552368161712733860201,1.39980375766754151712733860201,0.53144454956054691712733860201,0.45511984825134281712733860201,0.33178281784057617
1712733860278,0.45763671398162841712733860278,0.5080919265747071712733860278,0.60754072666168211712733860278,0.56839966773986821712733860278,1.4865584373474121712733860278,7.1579804420471191712733860278,54.759330749511721712733860278,215.236907958984381712733860278,247.491928100585941712733860278,95.140075683593751712733860278,6.6733326911926271712733860278,1.6527967453002931712733860278,1.41358971595764161712733860278,0.85081970691680911712733860278,0.5986896157264711712733860278,0.39729708433151245
1712733860353,0.389400303363800051712733860353,0.56059151887893681712733860353,0.66086763143539431712733860353,0.78786653280258181712733860353,1.0524748563766481712733860353,5.8945517539978031712733860353,73.268951416015621712733860353,246.33044433593751712733860353,259.52749633789061712733860353,89.884574890136721712733860353,6.5636076927185061712733860353,1.20103013515472411712733860353,0.94546580314636231712733860353,1.06024241447448731712733860353,0.62921744585037231712733860353,0.45685508847236633
1712733860448,0.378408133983612061712733860448,0.47805863618850711712733860448,0.413939088582992551712733860448,0.73369526863098141712733860448,1.44319939613342291712733860448,7.2524013519287111712733860448,68.303535461425781712733860448,245.937713623046881712733860448,269.038513183593751712733860448,97.46945953369141712733860448,6.4539246559143071712733860448,1.44590556621551511712733860448,0.48513066768646241712733860448,1.1434020996093751712733860448,0.53800094127655031712733860448,0.3720417022705078
1712733860527,0.44714164733886721712733860527,0.44845312833786011712733860527,0.252853542566299441712733860527,0.53807044029235841712733860527,1.82088005542755131712733860527,8.126502037048341712733860527,60.258472442626951712733860527,241.541320800781251712733860527,283.4519042968751712733860527,114.141326904296881712733860527,5.3844151496887211712733860527,1.66327786445617681712733860527,0.88524323701858521712733860527,1.10799539089202881712733860527,0.45850825309753421712733860527,0.2609477639198303
1712733860608,0.43052643537521361712733860608,0.52431792020797731712733860608,0.333683669567108151712733860608,0.57521384954452511712733860608,1.42096257209777831712733860608,6.5353574752807621712733860608,60.7207870483398441712733860608,219.78210449218751712733860608,241.47131347656251712733860608,88.302185058593751712733860608,5.3368568420410161712733860608,1.4487376213073731712733860608,0.9083018302917481712733860608,0.88109385967254641712733860608,0.402094841003417971712733860608,0.2771669626235962
1712733860688,0.42522710561752321712733860688,0.488875687122344971712733860688,0.329091310501098631712733860688,0.67150253057479861712733860688,1.1636939048767091712733860688,6.6017909049987791712733860688,61.3449325561523441712733860688,219.98677062988281712733860688,239.42085266113281712733860688,86.259124755859381712733860688,4.60639715194702151712733860688,1.09180009365081791712733860688,1.14176964759826661712733860688,0.80526602268218991712733860688,0.53107190132141111712733860688,0.35589873790740967
1712733860767,0.33578026294708251712733860767,0.369532406330108641712733860767,0.41467091441154481712733860767,0.71447503566741941712733860767,1.02271902561187741712733860767,7.3886718751712733860767,64.116081237792971712733860767,233.435821533203121712733860767,255.977630615234381712733860767,93.511413574218751712733860767,3.9119729995727541712733860767,0.73738592863082891712733860767,1.33385491371154791712733860767,0.63145399093627931712733860767,0.54263043403625491712733860767,0.44854736328125
1712733860847,0.28171023726463321712733860847,0.321035325527191161712733860847,0.354933083057403561712733860847,0.74578207731246951712733860847,1.40428876876831051712733860847,11.1184501647949221712733860847,40.891036987304691712733860847,187.363433837890621712733860847,232.810333251953121712733860847,96.750526428222661712733860847,3.39791250228881841712733860847,1.1020412445068361712733860847,1.56682372093200681712733860847,0.56847125291824341712733860847,0.5161015987396241712733860847,0.33637991547584534
1712733860928,0.340482592582702641712733860928,0.51539921760559081712733860928,0.72041535377502441712733860928,0.80740165710449221712733860928,1.96728467941284181712733860928,7.370263099670411712733860928,35.780807495117191712733860928,157.147521972656251712733860928,189.015563964843751712733860928,73.412307739257811712733860928,5.3273572921752931712733860928,2.17047452926635741712733860928,1.5018594264984131712733860928,0.69451832771301271712733860928,0.51743197441101071712733860928,0.270225465297699
1712733861018,0.39058643579483031712733861018,0.305140554904937741712733861018,1.0536650419235231712733861018,0.89232903718948361712733861018,1.69915390014648441712733861018,8.1665096282958981712733861018,73.148735046386721712733861018,205.813171386718751712733861018,211.027984619140621712733861018,87.663520812988281712733861018,20.01660728454591712733861018,8.031374931335451712733861018,2.61744737625122071712733861018,0.75632607936859131712733861018,0.55783140659332281712733861018,0.2577328085899353
1712733861097,0.3224273622035981712733861097,0.38578364253044131712733861097,0.92892807722091671712733861097,0.85947227478027341712733861097,0.96488893032073971712733861097,9.3169088363647461712733861097,72.871650695800781712733861097,236.516693115234381712733861097,249.74800109863281712733861097,94.430725097656251712733861097,12.897251129150391712733861097,4.6475124359130861712733861097,2.0747637748718261712733861097,0.9266386628150941712733861097,0.62516361474990841712733861097,0.4078924059867859
