Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865
1712665076706 ,0.165262669,0.155485049,0.102236614,0.276407599,0.504886031,1.703613281,9.471155167,35.92722702,40.88191605,14.95996952,2.123289108,0.191424787,0.388200402,0.221809104,0.260544121,0.225853652
1712665076790 ,0.176275194,0.150121555,0.21765399,0.244480699,3.093434334,11.51881599,16.63124466,34.54033661,40.72777557,14.77602386,1.615343571,0.300195813,0.362006307,0.280897021,0.228264838,0.17362684
1712665076865 ,0.210359439,0.195786595,0.134339333,0.145542398,1.912750602,6.822720528,10.4637928,28.76914787,34.13779831,12.59693718,1.337295771,0.421601713,0.297613442,0.212903529,0.243416384,0.147017717
1712665076943 ,0.223245218,0.236516908,0.184238583,0.315842122,1.655987978,4.224660873,9.515394211,31.44985962,37.07063293,14.45407486,1.979832649,0.996558428,0.455842882,0.271016836,0.305883735,0.174339563
1712665077023 ,0.188443974,0.232133016,0.214645386,0.237154096,1.208699226,2.773514509,10.06049061,30.47667313,31.35268402,10.42396164,2.098886728,0.869931698,0.376078188,0.191246286,0.346762121,0.200588405
1712665077109 ,0.144203126,0.202510238,0.127122626,0.195503518,1.000549912,1.684828639,8.735952377,27.38299561,28.47824478,9.84258461,1.555825233,0.863462508,0.338723838,0.137769535,0.334374487,0.190816075
1712665077206 ,0.167437881,0.218558446,0.092038482,0.179911286,0.82494086,1.638948679,8.054955482,28.49514961,31.39042854,11.46419907,1.30008781,0.930711508,0.243261725,0.118641272,0.285921961,0.144179016
1712665077287 ,0.208342969,0.264520168,0.070950054,0.175842673,0.773340583,1.461433172,8.110229492,30.60049438,34.92907333,13.54644585,1.005079269,0.790233016,0.341002733,0.135167599,0.271687716,0.14480257
1712665077366 ,0.208604902,0.277706683,0.072784558,0.171633959,0.7656883,1.203706026,8.160217285,29.63750076,32.85709381,12.01989746,1.185659409,0.798911154,0.248834968,0.119522303,0.296421766,0.187076569
1712665077447 ,0.172105819,0.229676411,0.043811958,0.16180402,0.717110395,1.241598725,7.46917057,26.9081459,29.31526756,10.60651016,0.772711873,0.796693981,0.286628038,0.109229863,0.301211774,0.211830407
1712665077527 ,0.140678719,0.185393929,0.053601168,0.15258193,0.741802275,1.010022998,6.989239693,25.07749939,27.44029617,9.801096916,0.96446538,0.795669913,0.248761594,0.079335049,0.259019852,0.194403186
1712665077608 ,0.172371864,0.194791108,0.068279728,0.162114397,0.691167235,1.294158459,6.750767231,25.10540771,27.64680481,10.06010246,0.729405999,0.810097098,0.295142949,0.068679243,0.202346966,0.148733497
1712665077687 ,0.211241022,0.218455493,0.069458038,0.185056269,0.780410051,0.867075682,7.508791924,27.04475784,29.71779442,10.6684351,1.004676819,0.846563816,0.291159689,0.087949798,0.213794768,0.15523237
1712665077764 ,0.211169451,0.215346664,0.06123779,0.187268704,0.727206707,1.375486374,8.221076012,30.48742676,33.53839874,12.22976208,0.982248843,0.890292168,0.327645928,0.106020689,0.265399277,0.188178957
1712665077845 ,0.169922277,0.180962771,0.054406941,0.184579581,0.887479246,0.723351538,8.61523056,31.9831028,35.77246094,13.29843521,1.02088654,0.941293001,0.322194248,0.118990943,0.285795003,0.206044167
1712665077925 ,0.155862093,0.14917329,0.057150759,0.200858057,0.786503792,1.369140029,8.952438354,33.2510643,36.60692215,13.29176521,1.112737536,0.938640714,0.309072107,0.077296399,0.267980278,0.180443913
1712665078006 ,0.192304119,0.192278951,0.049604934,0.226832747,0.885744572,0.955896139,9.146282196,32.75238037,36.05607224,13.17349148,0.911471725,0.918054461,0.336331367,0.117243782,0.254166007,0.135222107
1712665078086 ,0.219389781,0.247405574,0.047441009,0.150101155,0.8508811,1.323929071,8.312448502,28.65097046,29.93706894,10.2228241,1.192729235,0.731114805,0.279453516,0.088879228,0.293568254,0.152895972
1712665078167 ,0.202129051,0.261694908,0.101869546,0.168645561,1.094345093,0.875676155,10.21100807,38.75240326,45.74210358,19.77436447,2.227972031,0.771113157,0.410657585,0.19189477,0.336901069,0.191800311
1712665078247 ,0.155660391,0.222358763,0.079535417,0.253278136,0.858833075,1.964486837,11.80375195,53.55904388,67.88156128,30.49911118,1.557872534,1.169312716,0.315287918,0.205795959,0.337495029,0.201059163
1712665078326 ,0.152475506,0.210809678,0.079367027,0.231013536,0.879253268,1.954262137,16.26079369,63.03833008,72.57382965,28.59581757,1.355224609,0.905880749,0.302932531,0.243152797,0.285601765,0.16631487
1712665078411 ,0.189523995,0.252023518,0.109201148,0.215592831,0.939012587,2.044224024,18.8861351,69.49375153,77.32050323,28.62638092,1.805562019,0.886856675,0.171379864,0.235132009,0.23803106,0.140527204
1712665078502 ,0.218879879,0.27197209,0.163110733,0.272312641,0.682298303,2.520669937,17.83410645,70.16558838,80.89064026,31.37126732,1.142520428,0.610215545,0.419222474,0.254961431,0.251314819,0.169047534
1712665078584 ,0.197756946,0.236972153,0.164551482,0.199961752,0.848192871,1.940167665,16.8029213,66.92198944,78.0369873,30.47168732,1.278449059,0.82100457,0.29574734,0.247435465,0.277072906,0.20867154
1712665078667 ,0.157988191,0.174742088,0.137982726,0.121210471,0.612728357,1.996942759,16.06526947,61.54057693,69.83317566,26.44002533,0.846718848,0.648058891,0.373629212,0.256965637,0.257171512,0.21871379
1712665078747 ,0.164876908,0.160640806,0.111916922,0.189761668,0.647976279,1.34565115,13.74981117,48.63819885,53.34291077,19.79080391,1.325617313,0.722494602,0.288980573,0.183126226,0.218914419,0.174925625
1712665078826 ,0.211606011,0.195482552,0.077904299,0.194122225,0.437155277,1.181638956,10.84673691,36.64267731,40.93996048,16.23825455,1.420913458,0.946082592,0.250781238,0.144013748,0.224602118,0.147966921
1712665078906 ,0.232279956,0.229720205,0.141854823,0.264384538,0.616161048,1.620182157,8.719045639,24.04921722,25.07603073,11.25281715,3.119469643,1.420372248,0.252831459,0.101293474,0.282450885,0.18014887
1712665078987 ,0.198070154,0.227657437,0.097058252,0.207465544,0.76101613,1.276084185,6.58850956,18.03184319,18.73067093,7.938961029,2.043094158,1.23759079,0.253737718,0.056103017,0.332387924,0.211929411
1712665079067 ,0.153681859,0.192038685,0.109965622,0.251105309,0.905836403,1.09292531,6.75870657,19.00252533,19.64558792,7.277114868,1.569593787,0.98431468,0.34332639,0.10922718,0.323388577,0.199595809
1712665079145 ,0.171717346,0.200749516,0.171718538,0.213919193,1.062483549,1.915309668,10.15015125,34.70384979,39.97139359,17.83971596,3.038714409,1.524733305,0.312473714,0.118484385,0.288000405,0.149625391
1712665079227 ,0.208632678,0.25125438,0.28769213,0.202193469,2.072052956,5.884432793,19.78299332,37.10979843,33.67018509,14.43339348,2.445328712,1.265413046,0.269572854,0.241788492,0.278576314,0.14101854
1712665079305 ,0.215323672,0.287565053,0.222699761,0.201210886,1.290199637,4.034891129,13.34153461,36.38401794,39.46316528,16.46167374,3.274295568,1.745236754,0.235611707,0.255945325,0.314186513,0.183933616
1712665079385 ,0.18215017,0.259603143,0.207258999,0.231066853,0.954571366,2.637748718,9.314706802,20.91330338,23.90147972,14.72753334,3.978288174,1.740284204,0.206282258,0.245300338,0.335298955,0.21794337
1712665079467 ,0.142326295,0.208988503,0.160729557,0.385349333,0.929613769,4.440032959,10.360322,15.28603458,21.74790955,13.09686852,2.137603045,1.336007833,0.200333834,0.186587602,0.297933787,0.203989267
1712665079547 ,0.171038806,0.222925529,0.152330846,0.411796212,1.077361941,2.425145626,5.839668274,12.60786057,17.18216324,8.647960663,1.421310306,0.958882213,0.255685747,0.121651575,0.241648152,0.161679909
1712665079625 ,0.216426075,0.247020781,0.136666998,0.324523211,1.10214901,2.078902721,8.917441368,18.98677826,18.98582649,11.40827942,6.303693771,2.353625059,0.340065777,0.17964384,0.228239387,0.162415594
1712665079706 ,0.233082175,0.243248478,0.087744474,0.376451641,0.978796959,4.693192482,14.58438873,21.98978806,19.02396774,9.888348579,3.607078552,1.577225804,0.308367133,0.16317524,0.273459017,0.203334004
1712665079803 ,0.19446376,0.201943725,0.11272952,0.308529735,1.214951873,2.920135736,14.1515398,36.08955002,37.575634,15.38742828,2.659394264,1.17021656,0.298817188,0.141454503,0.301997751,0.234793738
1712665079885 ,0.161583558,0.156903803,0.095739305,0.242846802,1.033835769,3.437735081,12.12311554,38.21726227,40.43099213,14.85451889,2.529778004,0.956372738,0.3235268,0.154801562,0.283751518,0.208079919
1712665079963 ,0.195464432,0.184051946,0.147791356,0.225806504,1.275854588,2.2894876,10.29187584,34.23421478,36.45735931,13.26750278,1.494310379,1.012986541,0.329007328,0.137787521,0.260937333,0.14926517
1712665080042 ,0.226962432,0.242531925,0.119330071,0.256791949,0.994809031,2.056781769,8.49211216,31.21225357,35.08507156,13.67095566,1.026341915,1.139766693,0.28581354,0.145026773,0.294954062,0.153578818
1712665080122 ,0.225299001,0.280432582,0.11697612,0.2906214,0.973429501,1.714213848,11.05152512,34.3163414,36.6771431,13.95467854,0.797279239,1.090863943,0.316084385,0.16553852,0.353724182,0.207022682
1712665080207 ,0.170647308,0.253628552,0.219653219,0.230269194,1.13825202,4.471775055,14.17131138,32.99738693,32.63078308,11.39351368,0.971558392,1.067034006,0.314730883,0.172335461,0.381733954,0.229918629
1712665080290 ,0.15573664,0.222560495,0.242304459,0.279063016,1.03969121,3.065419436,11.26456642,30.60250854,30.22561646,9.335283279,0.981341362,1.019257307,0.216842994,0.1502873,0.351301193,0.194377676
1712665080365 ,0.22235176,0.232218757,0.186494857,0.304028749,1.01321888,2.994671822,10.90288353,42.33174133,54.34422684,26.10550308,2.803616762,1.265020132,0.350486964,0.219597965,0.283802718,0.18306607
1712665080445 ,0.232186705,0.26857999,0.252217054,0.26800099,0.79116714,2.298917055,12.10197258,42.98589325,50.95519638,25.03373909,4.390190125,1.455283165,0.408835888,0.371439159,0.282090425,0.187569052
1712665080526 ,0.232362255,0.294155151,0.178548127,0.343028128,0.910580754,2.122321606,14.09139824,45.91132355,51.25077057,22.02571869,2.897304058,1.301222205,0.384525239,0.23076874,0.247995973,0.362127721
1712665080612 ,0.151502773,0.259324133,0.186341673,0.381996453,1.079659104,2.549527168,12.08580971,43.87561798,52.80422211,24.95806122,3.892566204,1.152302027,0.34595412,0.212141454,0.368900508,0.481139868
1712665080686 ,0.148642361,0.138439313,0.109743364,0.341593802,1.084145546,1.80853343,9.262578011,31.32337189,35.60918045,15.74170876,2.197480679,1.06146729,0.447000653,0.148444414,0.401158512,0.444973826
1712665080764 ,0.145953894,0.14628157,0.074395023,0.297721893,1.109745026,1.479434133,7.32224226,24.76971054,27.9155426,11.55230236,1.66573298,1.089457512,0.387446463,0.107698172,0.286318302,0.32761997
1712665080844 ,0.190631419,0.267906219,0.098741442,0.505864203,2.23278141,6.644656181,15.51395035,26.57556534,25.77042389,10.83575821,1.723210573,1.047403097,0.440192699,0.117301628,0.266848683,0.248557895
1712665080933 ,0.349617302,0.347749144,0.070653178,0.407154918,1.617043495,4.389358044,10.8869915,26.74996185,28.12625122,10.60746956,1.862303138,1.114169836,0.305390596,0.124725349,0.311821431,0.301001608
1712665081007 ,0.251612574,0.353587866,0.165046886,0.365899861,1.267521858,2.934835196,10.55016708,20.67218399,16.72158241,11.67500496,4.378352165,2.070515156,0.36054188,0.138558403,0.48209393,0.353223443
1712665081108 ,0.216616303,0.371666551,0.121331856,0.381784558,1.924850106,6.185141563,13.28651142,13.90235138,12.28698063,9.056098938,2.53723073,1.687333345,0.290761054,0.082291923,0.438821793,0.324959517
1712665081187 ,0.346028686,0.287168771,0.110269278,0.35157752,1.638516188,3.584931135,9.336695671,17.16640091,18.74825478,9.900390625,1.620331407,1.289583921,0.412176013,0.177954122,0.467840552,0.410925806
1712665081270 ,0.432125479,0.385573983,0.10062705,0.355606556,1.345879555,2.447038651,8.402664185,21.99363136,25.1788063,11.02198219,2.431782961,1.188780546,0.331640989,0.182986915,0.33647719,0.382985055
1712665081346 ,0.331432492,0.412617743,0.154271632,0.448587149,1.215286732,2.629684448,20.82496071,52.34059143,49.29273224,16.14483643,1.856185675,1.267996669,0.361202717,0.310335875,0.402254343,0.420457184
1712665081427 ,0.3405734,0.256264001,0.131173402,0.296757817,1.430356503,1.863385677,17.55745697,46.4433136,48.20848083,20.58991814,2.755173206,1.275238752,0.275271237,0.269180477,0.457186162,0.524632573
1712665081503 ,0.56039542,0.493181586,0.074734457,0.348611444,1.171146035,1.529723883,11.57013035,29.627491,30.077034,12.54067421,1.99366498,1.086602688,0.2980932,0.148862138,0.522121429,0.846533358
1712665081586 ,0.523352683,0.446282923,0.080212459,0.309227288,0.889829636,1.391360998,11.53318405,27.97428894,26.68666077,9.749968529,1.614400148,1.021579266,0.331420422,0.119414277,0.431046724,0.589400053
1712665081672 ,0.446429729,0.371631265,0.106689885,0.37443909,0.887256145,1.423453808,11.78162003,34.23413086,35.23477173,15.38186836,6.842184544,1.868728757,0.731529534,0.611326158,0.712221146,0.648195684
1712665081747 ,0.332016319,0.358373195,0.217975795,0.424351007,0.999103785,1.31875658,9.403347969,23.64873314,21.37082291,8.365070343,3.808513403,1.092646837,0.50969553,0.37007761,0.607828259,0.493205756
1712665081827 ,0.270107836,0.262567818,0.387917697,1.975998402,9.120449066,15.94527054,14.14256287,17.16125488,21.68779373,10.68680286,3.51644063,1.481513619,0.657456875,0.291367441,0.536979973,0.322998583
1712665081907 ,0.333771348,0.24082154,0.28095752,1.108381271,5.246852875,8.210427284,9.815885544,20.32318115,24.90587807,10.34500694,2.668723106,1.437013388,0.532669187,0.182510495,0.421035349,0.244031191
1712665081986 ,0.34102422,0.324505657,0.161837444,0.641595483,3.011249781,5.394035339,9.333646774,25.95304871,28.94509888,10.34424973,2.040769577,1.420444131,0.36088571,0.226124153,0.481259286,0.228568062
1712665082066 ,0.347465217,0.359650999,0.154438421,0.622910023,2.730630875,3.975846529,5.58679533,19.39356041,25.92236328,10.78372955,1.804950476,0.980753243,0.280971259,0.20129098,0.415025532,0.335291624
1712665082143 ,1.152108073,1.389690757,0.134181038,0.417139381,1.687861681,2.491199493,10.48698044,32.38318634,36.12042618,13.46885967,1.10526526,0.866156578,0.288599998,0.17809701,0.517064214,0.40711838
1712665082222 ,0.642707884,0.807358205,0.104755059,0.356635988,1.136894345,2.281910896,9.518979073,32.73540115,37.34379578,14.44373035,0.9377141,0.924735665,0.15243125,0.176126897,0.42590788,0.317027867
1712665082331 ,0.447868109,0.559444308,0.069041394,0.294062257,1.091653585,1.515796661,6.385548592,21.93290329,25.02646446,9.821435928,0.895765185,0.853465676,0.248125941,0.125118464,0.366020769,0.211794123
1712665082406 ,0.423380554,0.552545547,0.053677827,0.25865078,1.022284627,1.501370907,3.772064686,14.05092812,15.80475235,5.842120171,0.995974243,0.85497272,0.252200633,0.073070243,0.270064682,0.378286064
1712665082486 ,0.419757783,0.525529683,0.057564296,0.232242346,0.997367978,1.255871773,3.461205482,11.27693081,12.35493088,4.595858097,0.939846158,0.832069039,0.258597136,0.054102734,0.422156155,0.394385934
1712665082566 ,0.36438781,0.331783414,0.036051698,0.222390205,0.972854435,1.340232611,2.599945068,9.506320953,10.29317856,3.747350931,0.922450125,0.821210921,0.270792007,0.042564321,0.447543949,0.585890472
1712665082646 ,0.289586008,0.374640286,0.02953868,0.241847396,0.968796372,1.215120435,2.658095121,8.005144119,8.438262939,3.054042339,0.960845947,0.802709222,0.270944506,0.029881589,0.394183367,0.3758398
1712665082725 ,0.36451292,0.532027841,0.023841482,0.24487564,1.007146597,1.218531013,2.128810883,5.841947079,6.002568245,2.206709623,0.836212635,0.890050828,0.264852643,0.026569452,0.297362089,0.24204427
1712665082806 ,0.246525213,0.426613867,0.022202097,0.24548161,1.000138164,1.294189572,2.138902187,6.502874851,6.927715302,2.658908367,0.78888464,0.886483848,0.276180565,0.028109446,0.204285741,0.258119196
1712665082884 ,0.331971377,0.661854625,0.032998808,0.257221997,0.995276093,1.27864325,2.189340115,5.587721348,5.641928673,2.042991638,0.851951957,0.848731637,0.278864443,0.021713732,0.203004748,0.294094354
1712665082964 ,0.410450369,0.60076797,0.032137044,0.222538009,0.9689219,1.278893471,1.948475718,5.912415504,6.249804974,2.419473171,0.731785536,0.889660597,0.272675633,0.038928188,0.664453328,0.695657432
1712665083051 ,0.399272859,0.417148679,0.035361424,0.207951218,1.031605721,1.259337425,1.498360872,4.682959557,6.646588802,3.53599906,0.773077488,0.958001375,0.257503748,0.036525957,0.509884715,0.450509012
1712665083125 ,0.307510495,0.366010189,0.061816979,0.258155704,1.106214762,1.142621517,3.804404736,12.91919327,15.49008465,6.753028393,0.849722028,0.879622698,0.326158404,0.093733609,0.448414534,0.306184858
1712665083212 ,0.239913404,0.422116578,0.041877776,0.29419291,1.071547627,1.616491675,4.58200407,18.16999626,21.22919464,8.418485641,1.026545525,0.945207119,0.2767272,0.095134541,0.702489853,0.323958099
1712665083287 ,0.242531896,0.369502425,0.056906331,0.283758938,1.189728141,1.106538892,5.719069481,21.17873573,24.18305206,9.380121231,0.800369263,0.919040799,0.31388098,0.139254957,0.68294704,0.302109599
1712665083367 ,0.303209066,0.329406023,0.064645275,0.288895369,1.082529068,1.65110755,6.483499527,25.47497749,29.22623634,11.2427721,0.962976515,1.001425028,0.261294663,0.108674772,0.511803269,0.261093378
1712665083448 ,0.474841624,0.493128777,0.081600234,0.309376359,1.088276148,1.336794138,6.803431511,23.40590668,25.33260345,9.396156311,0.877009153,0.961745143,0.268153846,0.080217347,0.74936831,0.578185081
1712665083528 ,0.434895694,0.482744277,0.096862085,0.24072513,0.988080859,1.670778275,8.08859539,27.13968658,28.71789169,10.58624935,1.346936584,0.817872405,0.286131561,0.089778803,0.55288595,0.412092328
