Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,
1712749717404,0.56193864345550541712749717404,0.35923165082931521712749717404,0.40121310949325561712749717404,0.68067461252212521712749717404,1.93398797512054441712749717404,4.6623239517211911712749717404,33.123500823974611712749717404,101.780197143554691712749717404,119.222930908203121712749717404,53.8199768066406251712749717404,5.2697119712829591712749717404,2.0289349555969241712749717404,0.87048208713531491712749717404,0.64637100696563721712749717404,0.426438748836517331712749717404,0.36477524042129517
1712749717469,0.4834667742252351712749717469,0.387714862823486331712749717469,0.333453595638275151712749717469,0.419470489025115971712749717469,1.5384956598281861712749717469,5.331678390502931712749717469,41.77088546752931712749717469,147.753082275390621712749717469,170.907012939453121712749717469,70.425720214843751712749717469,3.14466190338134771712749717469,1.4733109474182131712749717469,0.82162535190582281712749717469,0.59925127029418951712749717469,0.44927585124969481712749717469,0.24017786979675293
1712749717545,0.44076734781265261712749717545,0.47391334176063541712749717545,0.305686205625534061712749717545,0.35262691974639891712749717545,1.4444413185119631712749717545,5.2577199935913091712749717545,45.504043579101561712749717545,165.869842529296881712749717545,188.580841064453121712749717545,73.401504516601561712749717545,2.98151421546936041712749717545,1.27586770057678221712749717545,0.726267933845521712749717545,0.63840174674987791712749717545,0.471658051013946531712749717545,0.2581847310066223
1712749717625,0.386240273714065551712749717625,0.441369533538818361712749717625,0.299222826957702641712749717625,0.235724493861198431712749717625,0.98198103904724121712749717625,5.3266592025756841712749717625,44.6076431274414061712749717625,165.425064086914061712749717625,186.10688781738281712749717625,70.397102355957031712749717625,2.6447377204895021712749717625,0.72750878334045411712749717625,0.88906770944595341712749717625,0.62650799751281741712749717625,0.51204991340637211712749717625,0.30172720551490784
1712749717706,0.31627985835075381712749717706,0.34084764122962951712749717706,0.3076307177543641712749717706,0.25372478365898131712749717706,1.23543500900268551712749717706,5.0461769104003911712749717706,43.903991699218751712749717706,163.81404113769531712749717706,182.20910644531251712749717706,66.890106201171881712749717706,3.2042517662048341712749717706,0.65343618392944341712749717706,0.70250511169433591712749717706,0.60632157325744631712749717706,0.48862129449844361712749717706,0.3436654806137085
1712749717785,0.32444283366203311712749717785,0.29847428202629091712749717785,0.390413641929626461712749717785,0.205256760120391851712749717785,0.84725403785705571712749717785,3.55637717247009281712749717785,59.3596763610839841712749717785,190.6911621093751712749717785,197.574401855468751712749717785,67.097579956054691712749717785,3.9576458930969241712749717785,0.69531255960464481712749717785,0.58367776870727541712749717785,0.48064094781875611712749717785,0.450974553823471071712749717785,0.30301612615585327
1712749717868,0.389900743961334231712749717868,0.353329241275787351712749717868,0.41953998804092411712749717868,0.18340218067169191712749717868,1.00527572631835941712749717868,5.1835780143737791712749717868,52.03234863281251712749717868,186.218246459960941712749717868,203.226531982421881712749717868,72.538375854492191712749717868,4.474683761596681712749717868,1.01724064350128171712749717868,0.70749711990356451712749717868,0.6254224777221681712749717868,0.403837323188781741712749717868,0.2835487127304077
1712749717947,0.401486933231353761712749717947,0.386815488338470461712749717947,0.49371123313903811712749717947,0.191423013806343081712749717947,0.89032119512557981712749717947,5.3534908294677731712749717947,53.2964096069335941712749717947,191.263534545898441712749717947,208.72131347656251712749717947,74.674362182617191712749717947,3.78658533096313481712749717947,0.71567875146865841712749717947,0.83566963672637941712749717947,0.64410769939422611712749717947,0.51112997531890871712749717947,0.33562278747558594
1712749718025,0.30900043249130251712749718025,0.33108884096145631712749718025,0.40578272938728331712749718025,0.156008660793304441712749718025,0.91962635517120361712749718025,5.2658090591430661712749718025,49.797500610351561712749718025,181.269989013671881712749718025,198.192901611328121712749718025,70.984695434570311712749718025,3.4112005233764651712749718025,0.53386026620864871712749718025,0.74147307872772221712749718025,0.64930808544158941712749718025,0.51696801185607911712749718025,0.3475160002708435
1712749718104,0.356792747974395751712749718104,0.20431734621524811712749718104,0.43501251935958861712749718104,0.319205701351165771712749718104,1.04510307312011721712749718104,5.8901147842407231712749718104,48.122219085693361712749718104,185.672271728515621712749718104,211.5275878906251712749718104,81.570480346679691712749718104,2.66167902946472171712749718104,0.76594161987304691712749718104,0.68781983852386471712749718104,0.82423114776611331712749718104,0.33716577291488651712749718104,0.4391491711139679
1712749718185,0.324617326259613041712749718185,0.255588263273239141712749718185,0.372192263603210451712749718185,0.24255058169364931712749718185,1.03989911079406741712749718185,6.046105384826661712749718185,52.977493286132811712749718185,196.702056884765621712749718185,218.890808105468751712749718185,81.065048217773441712749718185,3.4037752151489261712749718185,0.65988135337829591712749718185,0.62268674373626711712749718185,0.68085861206054691712749718185,0.35362365841865541712749718185,0.33105969429016113
1712749718265,0.397212266921997071712749718265,0.375953197479248051712749718265,0.48326715826988221712749718265,0.384982764720916751712749718265,0.88712799549102781712749718265,4.7789826393127441712749718265,60.114337921142581712749718265,203.610458374023441712749718265,217.053039550781251712749718265,76.4597167968751712749718265,3.68186497688293461712749718265,0.338242471218109131712749718265,0.59650897979736331712749718265,0.60512417554855351712749718265,0.36533975601196291712749718265,0.3049611449241638
1712749718346,0.33843660354614261712749718346,0.356623649597167971712749718346,0.45170325040817261712749718346,0.286616891622543331712749718346,0.78030025959014891712749718346,5.07010698318481451712749718346,49.614242553710941712749718346,176.897003173828121712749718346,192.0681152343751712749718346,68.774887084960941712749718346,2.8720042705535891712749718346,0.773538351058961712749718346,0.6725482344627381712749718346,0.71488946676254271712749718346,0.3926866650581361712749718346,0.36509543657302856
1712749718444,0.261663675308227541712749718444,0.31736877560615541712749718444,0.34146651625633241712749718444,0.235663801431655881712749718444,1.01604497432708741712749718444,4.8559846878051761712749718444,49.0596694946289061712749718444,177.65466308593751712749718444,195.506744384765621712749718444,71.75305175781251712749718444,2.4423780441284181712749718444,0.7028707861900331712749718444,0.68467736244201661712749718444,0.65474301576614381712749718444,0.449451118707656861712749718444,0.36185702681541443
1712749718524,0.208196878433227541712749718524,0.265532553195953371712749718524,0.353220969438552861712749718524,0.181397035717964171712749718524,1.1600750684738161712749718524,4.393976688385011712749718524,47.789001464843751712749718524,169.623519897460941712749718524,185.54243469238281712749718524,67.757324218751712749718524,2.37108278274536131712749718524,0.78245460987091061712749718524,0.59947079420089721712749718524,0.58198273181915281712749718524,0.39590957760810851712749718524,0.2572445869445801
1712749718606,0.248335376381874081712749718606,0.277668476104736331712749718606,0.298121273517608641712749718606,0.168021708726882931712749718606,1.18483018875122071712749718606,4.8064451217651371712749718606,37.688800811767581712749718606,143.342712402343751712749718606,162.30529785156251712749718606,60.860900878906251712749718606,2.1798796653747561712749718606,0.83734893798828121712749718606,0.41737920045852661712749718606,0.57727122306823731712749718606,0.28564602136611941712749718606,0.19917774200439453
1712749718685,0.288055092096328741712749718685,0.344329714775085451712749718685,0.323778569698333741712749718685,0.130866482853889471712749718685,0.87418580055236821712749718685,4.7259120941162111712749718685,41.4543838500976561712749718685,150.938262939453121712749718685,166.474700927734381712749718685,60.589538574218751712749718685,2.37757921218872071712749718685,0.492253273725509641712749718685,0.51539289951324461712749718685,0.53498131036758421712749718685,0.32805794477462771712749718685,0.18958109617233276
